Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
800.3765190113372,0.344720227620476,-2.3327835088569806,1.330895830756327,-0.2127578939979296,0.3852650029373983,-1.6425779297421648,1.4801620305612289,-0.46383026870088656,-0.8136969102022472,-0.5015151113500954,-1.2767544242083775,-0.09150681656067243,1.1428138024194403,2.236254879855317,0.9643585947538424,-0.39049335738215835,0.9066043305461653,0.0066874654904717605,-0.19634908358821854,0.36816881282483527,0.7184244490802347,0.7293546176644625,1.1928621300669056,-0.12897752873569746,0.09943777236577933,-0.27921742322107357,0.39285396052379123,-0.43490116673932355,26.32,0
874.6011959558193,-2.6175057564415036,-0.13604425434780396,-0.986183747156297,-0.4624860261743383,0.40252416040643313,-0.9101232354934712,0.010518137528051889,1.2258658356284282,1.0523028786682205,1.1793107483547969,-1.6715443367890301,-0.6284924845742186,-1.3618301596420064,-0.720369025077669,-0.4818492554546169,-0.06799528240468447,0.125375426544532,-0.6453405251372062,-0.33728971224091714,0.11139196013773602,-0.3745291135122203,-0.7599528388480112,0.042586870138483744,0.24002615521800558,-0.01790279945307449,0.8075208126794647,0.4748188881390049,-0.3216501671421242,57.37,0
954.1776620215057,0.7411666574337059,-2.4961477722883814,-1.8274678004817084,-1.4760932951814574,-2.338838761243307,0.6158883761243156,0.07096659103883161,0.13194023399102914,1.303530014243402,-1.2182657848105838,-0.7578373685048874,-1.8649342634537105,0.40173323362467434,-0.3080278938048944,-0.04185951337597302,-0.3531994435514325,1.2148867400678978,-1.1595366951652535,0.8192423321091835,0.12023278943160037,-0.31902956235731167,-0.6911165199241637,0.6972033796674855,-0.003375587547505665,0.0093711073139769,-0.5845500651389464,-0.0599454521529179,0.24748794636866556,91.28,0
1201.272538745504,1.1922179114450637,1.2637361264516032,-1.5824919826673443,-1.6596716206937019,-1.3539293841920501,2.8089108464991974,-0.32744838942225485,3.1450268806965593,-1.2882989298330647,0.3568670276360395,0.8324928632714035,-0.4563879117423702,-0.6787613851149752,-0.04985793568398825,0.4612682972717349,-0.7179128040259835,0.5382206924555316,0.9510300640273786,-0.3031979403690613,-0.5892458424537239,0.4141797362009489,-0.23576050071521304,-1.6356526279994545,0.49507039926160495,0.034837292923048296,0.5489092172412213,0.2028410174607892,0.17336136558228693,135.73,0
1589.1769429406702,1.0927713557105836,0.13878694806717093,-0.7390708610948514,0.6575741323578292,3.809672593560691,-0.17985927494728932,0.8427590295727139,0.2349406673065149,-1.3316212726359669,-1.6995117123639827,1.625757576308587,-1.1584234752370102,-0.3668131430903847,-0.6657734139209185,0.49648622769970835,0.6444667041779129,-0.5387050064047749,-0.322184151130162,-0.22762233244076946,-0.3300001011211933,0.6838595514798472,0.49543741191987883,0.9505561554905676,-0.4957925684205775,0.0703631737573587,-0.28446283987784254,0.19708613166816133,0.3031052190801679,7.59,0
1872.6594745837142,2.1127612244769853,-2.4178400431546723,-0.5334276936489556,-0.7794404234754231,-0.4233472460396066,0.7947249090622954,-0.5191149655063351,0.0737107958685515,0.24581905992243594,0.22573029226155628,0.9442317113559913,0.2230538988708667,0.9478681219598901,1.064363340725817,0.8094816027400857,-0.24887959959267264,-0.43379500569654894,0.13932079738448552,1.1470250619335924,1.746161469098422,-0.3921468635763736,-0.9154358804295885,-0.44479801578285066,-1.0731281287568424,0.034034378162706706,-0.6404018264423561,-0.3383344481121555,0.4676934778393962,109.75,0
1899.9912255561587,1.6294638343750047,-0.5114115308257309,-1.1689480699540153,0.4480065171044202,1.0101926747967447,-0.1382802986057458,1.2024039877352894,0.1297686278097995,0.6918469809836781,0.2136895546650293,1.088858914664561,-0.6733590497385882,0.20001990205063513,-2.297020434242082,0.19041627449481857,-1.2660654452855662,-0.6340565012507345,0.23809606696581662,0.4113204623571135,0.9516288286085508,-0.17321574212882884,-0.44186954640026704,-0.1478713236372319,-0.5896711136766778,-0.5729814779123448,0.8240070353413768,-0.1518848385775136,0.18354320523483345,120.89,0
1961.8189866518758,0.8957973214971234,-1.2467735623128324,-1.9687102219399564,-1.2533332003712885,-0.9005383833402427,2.600452564907722,-1.3948219037053793,-0.7673194517485381,-0.332903150223553,1.8442961697193148,-0.07982817418536685,1.111691698389088,-2.0322859854145015,-0.5143320725361525,-0.3860965792916952,0.4915489698569915,1.0570382517739876,0.2687869790266096,1.351589743953939,-1.1329180585411887,-0.4162348733806168,-0.43128841457254186,0.2699705170052538,0.6498901386468234,-0.07674789115985102,0.4457030709817513,0.2993955357741746,-0.1426338521901339,72.89,0
2100.195990602745,-0.14055089221189687,0.5318037718982576,-0.6918226023223459,0.25644326865095834,-2.891514998497964,-2.330438072797048,-1.353887582629403,-0.06800237441103663,0.7469605113283989,-1.7186420816899384,-1.7855284485758351,1.6087672846163896,-0.9744063196759581,0.7931345634672977,-0.3233039100345011,-1.0617445991287622,-0.35373322111164873,-0.9808179735109428,1.0228152048639485,-1.8218727376228443,-0.9770541752900498,0.6820947575751489,-0.09418346542854078,-0.09270052810572686,0.140777329486797,0.4442065417765492,-0.19724764461984964,0.038706489942242954,21.48,0
2246.628367267101,-3.2549948261403965,2.2272819886623125,0.27732082327953733,1.845373293190005,-0.2361595996336952,0.13114359704168474,0.8464250337360195,1.3615967142509346,-0.7866170805688615,-0.6589299618038362,-0.4642472764632188,0.6751905352938203,0.977261488545409,-0.28472641688744577,0.020539889069157796,-1.0154792353512205,-0.6957945207343023,-1.4002010796969153,-0.7252317729728478,0.06277016842331257,-0.16250095340208542,0.38207982684843955,0.12012416954378713,0.056986391509732344,0.05335214504387303,0.1772132993715058,0.38890902179835285,0.5676892524983181,68.99,0
2262.6173428113457,0.8379213896521089,-3.111156347907024,0.906043407391027,0.8300234135808863,-0.36802025611204126,-2.167818631884615,-0.10937052465678881,0.1391589171607823,-2.336890551092011,0.905840025867628,-0.26253655526328595,-1.5771524702686208,0.450893679881164,-0.7951124286066864,0.2256530874392311,1.058829686053212,0.2764705959609386,-0.49201139476736383,0.8036429231456247,0.6932163840987663,-0.2183262822507692,0.6545009374301398,0.9722444613183479,-0.6383966468880662,0.49994861512628075,0.28908992005042344,0.5201670011603295,0.9458581177058881,62.2,0
2487.079687312776,0.40342788007772595,0.19288535999703738,-0.8458133152387879,-0.5838524671112845,-0.5537161129431271,-3.345292268444636,-0.5593837934040461,-0.9549999142379114,-0.4706858952082379,0.3701342970936793,-0.5071980474237336,1.5091268229903456,1.7500243181621233,0.42730303198385644,-0.1377869804014235,-1.0535720533967805,-0.08604308052387695,0.3303475725798812,1.2396777289382421,-0.39708492412595264,-0.9252433120112595,0.9700949772361798,-0.23553247816620898,0.040896989598457945,0.3259617963356596,-0.5961060467002725,0.455906809015077,0.1579368658590434,57.5,0
2513.2018700846543,0.5285133731007381,-0.2639215243746181,-0.6262708112100205,0.3642435620106647,-0.1592426419055374,0.4022360769447041,1.0960139947965433,-1.1137101985662978,0.06698520675581224,0.19974681074481113,0.059306720001740316,1.5803448632491863,1.6845394757547203,0.8784302089157559,0.014614314602028335,-2.0440136782208143,0.2545521279501683,-0.6083452556235638,1.2457943569836019,0.7920983181187107,0.47195089540641133,-0.22298162674117694,-0.6659314887959441,-0.6196880091156841,-0.45124801860083025,0.05344618337360972,0.7890119076296506,0.1827444587796628,54.97,0
2670.7796832560607,-2.5027874834390937,1.1164538405864226,-1.4071530048426872,-0.3406757986471296,0.36477555854461496,0.1911203736375334,-0.7482959673606433,-0.5411074592840407,-0.307264107488237,-1.0494147209823752,0.4563752252679648,0.008102942461228346,-0.340256279870471,0.2043283949878103,-1.3927965498564137,0.555038606173164,1.641540980490613,-0.2967218514290787,0.8021321646576764,0.05001294571489152,0.3526847795830325,-0.8627581682643585,1.1105268660450247,-0.5304471804190763,-0.08426510543999467,-0.44945068262209553,-0.03586474525462131,0.24784815276825495,10.46,0
2866.24413610212,-2.1196634558103504,0.35586386728154445,-0.04625898582822506,0.011236339471143438,-0.20830488396313565,-0.37599352605679615,-0.2469031216108865,0.0907985315372834,-1.2816101384002399,-0.6478624316551598,0.8789794688171713,1.3250644102492162,2.5050903901955555,-0.7761031068993927,0.6083281688399167,-0.2644086462486425,0.792310011985267,1.7768929895378327,0.7853758402498167,-0.12178898290827624,0.5083247775688012,-0.8580836508634146,0.32243624394660625,-0.2431787585023531,-0.1597229863036815,-0.6718917120654675,0.07087663745625994,0.0075311546529473845,17.99,0
3129.294882770673,2.0586716359144797,-1.2464629903806692,-1.2881743454436116,-0.4609495607894003,-1.7487751756903585,-0.13724134783096306,1.7231800247654874,1.4409350515799355,-2.0068213916316164,1.370091321675601,-0.2824097020388476,-0.5679730811156655,0.026450958325503825,0.4422698865151953,0.1629245230968521,-0.18817981037008774,0.021923400386989537,-1.5418692210041292,-0.24916591506751584,0.5872593026214922,-0.5642991876229262,-1.3348881787986233,1.1771505346469857,0.27126129627417483,0.0003540594474354397,0.19814262172663025,0.12803013884519754,0.3978574011961366,9.12,0
3148.5856979825808,-0.08062183024602161,-0.5277555400693819,0.8727504458993887,-0.23260118984307,0.6716784363633922,4.145492715311688,1.8955183766152743,-1.6145948714283191,-0.5702301992940143,-0.05506052204392446,-1.9515297196705124,-1.895472323513999,-0.9606499731520636,-0.389328746888648,0.9147475093963723,-0.2738142753417825,-1.22611710930722,-0.6309710013541269,-0.6846864595079873,-0.40629071983404796,-1.4549871201396465,-0.3340786742887945,0.5287631019784413,0.33605350581309906,0.0010669182414822138,0.5593230157094973,-0.02377990711769421,0.34451272336496735,24.73,0
3177.761781989872,1.3310545381179566,-1.3196037312415545,-2.7131847351473537,0.30037910576708554,-2.6966120974422596,-0.3403606258974282,1.9364810012260523,-0.3839035243862618,0.9879765345391215,0.4141484484513952,-0.4926441517702876,-0.7786339973203676,-0.6316370612552087,0.7222787445284304,-0.0028291924548686544,0.2091313876473294,-0.43625422671159353,1.5841746237991947,-0.2895285982674912,-0.2171681721115919,0.34096809018834306,-0.2799915609322043,-0.8108898421267491,0.3525609433071373,0.3214956726200329,-0.18581754735446482,0.21627938335862323,0.12071408949431735,27.23,0
3405.823239652091,0.052260328822386855,1.7882646264817303,-0.5451452548217011,-1.4064047608564403,-2.8362718332848544,0.6864545046406153,-0.3478129467373376,0.17574141345421765,1.3837152896654248,-0.1250558346399655,0.048028453451891356,1.7354357004610743,-2.254644573949669,1.437429103670458,-1.5953664976115718,-0.6613049166418199,0.6166592857360873,-0.037482123364554205,-1.3585943172344226,0.5209594961948198,-0.48812196777954175,0.5702150265481394,0.3950900825362484,-0.9627800638541617,0.09508830830639944,-0.10298736041579305,-0.6814409336891073,-0.10949633933699433,25.03,0
3468.1424064088947,0.055075168425464324,0.03730470845289605,0.45924890173755467,-1.4382907160461427,1.0215627505127929,-0.863176903058684,1.515600752009828,-2.2093048080586954,1.3081263213046734,-1.298875129785221,1.2586629342089244,-1.5166166567797017,1.6089145117100527,-2.524423215711036,-0.3313166597519741,1.3095193963560192,-1.0197246210640514,-0.5899962154056374,1.0910283074447462,-0.020222972510622994,-0.6541353727785031,0.0110616529559727,-0.6028598745479948,-0.0029359307993805624,0.644281491693545,-0.5506646736166407,0.08191369869385955,-0.5212604234564117,21.09,0
3556.8359383602965,1.8337820946483285,3.1581987258346187,0.2809810948230271,-1.9659404348772722,0.7004931859418866,0.39925642926170224,-1.169171423128067,-1.0033980640370705,-0.9033634750311247,1.0279905396973192,-0.579845874305351,-0.011355794535701317,1.5966580794716287,0.10785261665873022,-0.18611410976407605,-1.3010625050788918,1.859909338393064,0.976150145115057,-0.23339096334669018,1.4764165145152346,-0.922611898448729,-0.35697886358599507,0.004350349730504763,-0.1183278261406822,0.1282911183684602,0.002984255882768996,-0.5484720788615244,0.2501438262916927,118.39,0
3882.5167232497256,-1.013488640424572,-0.09878243477180398,4.0952444358151165,-2.265724133113249,-0.08007413464701454,-0.3137093057706005,-1.1173767556450447,-0.818058369228558,-1.2762051628415036,0.554704515882998,0.5294014218146936,0.023607320822334053,-1.0134863471945852,-1.6815943294742324,0.6775309425139479,0.39765576033013794,0.010973532645459166,0.045913878475276795,1.0491113395969123,0.5392092795775935,-0.20322751196643796,-0.08537611151443561,-0.04657586738887859,-0.9288504747178288,-0.430484644212617,0.3669019109533627,-0.3832154884105943,0.07226208691504216,151.98,0
4021.204319664823,0.18500323185739959,-1.1741423009783767,0.5332672294490561,-1.7234558265900284,-1.9305553849723227,-0.543964105424969,-2.8954607026517656,-0.9580271913437268,0.5453512343625108,2.535885055725177,0.3009957387043899,-0.5288915742886614,-0.22590091464423986,2.3661906022640835,-1.8993683372994161,0.5720686434711544,0.040910347030570005,-0.2911974676036054,-1.005687976210556,0.4890596567823208,1.1543418969698864,-0.7550597408606878,-0.9910044073865804,0.01081045637724924,-0.2410389853990141,0.3821050258660858,0.2922562558011329,-0.25320670638466414,35.28,0
4201.604471623772,-0.908219337123962,-2.5110792536393416,-1.5247432143598576,0.22585977577588023,-0.9797146944975759,2.4356019691981827,2.06023404805195,0.23311171780857878,0.6981817938548774,-1.1147566688757724,0.0482236750954009,-0.458755882327231,0.09757542639794392,-0.4533519408230302,0.03474464729468079,-0.667434927286048,-0.5811767835632525,0.16047767640265537,0.8791242617725543,-0.034191943306689974,-0.3718580658858296,0.7427943617675606,-0.4980398258253218,-0.1508879428058526,0.31746355783861746,0.2630233831543268,-0.07904359205985637,-0.3874691881400995,32.41,0
4380.4056562437345,-0.8538337520584106,-2.9915706141916343,-0.14358426319550152,-1.2640073307189872,-0.36406800005009887,1.577966108764346,-1.0645066885076506,-0.19186341624688372,0.4388784131659526,0.905719658923922,0.9585709532954035,0.062087316379710905,-0.9583346017695066,0.7234282607378383,0.4675556261316188,-0.9009474041900767,0.4303285254615903,-0.5500008999742381,-0.4057252886341413,0.6787772412173827,-0.8000558050425133,-0.5714482763871314,1.350453545206912,0.31158008524066244,-0.8390763228500163,-0.2994421974906125,0.2782029918614879,0.22584194407319833,165.45,0
4386.5591672623095,-0.6084753992341486,-2.627990071293046,-2.6985610183283932,0.7272989213126966,-2.2077645342280214,0.1874435247476366,-0.15616236624848226,-0.6678155987593063,-2.2258202821135042,-1.4400750599549939,-0.6753675631390054,-0.5785634237964251,-1.7530455217741385,-0.033985588486132964,-0.6089060079387799,0.9037056998374352,-1.0083876373569056,-0.8502243872112949,-1.0487494902865904,-0.24486237828354332,0.47623941510425244,-0.8283117745412828,0.1458022144608945,0.05042208390718324,-0.6991793136490637,-0.31476434586851604,-0.08767281747109516,-0.5488351310115819,87.08,0
4392.221748365696,0.43171028847614795,0.44539616277079763,-0.12098856406002502,0.04922963345326784,-1.02274942219252,-3.0748431339543747,-1.1215911184067324,0.5177632432354726,-0.9596269571820409,0.17451113126748366,-0.5874218350888006,-1.4469164234138816,-0.20837506936120465,-0.7779094323598088,0.06538381496158029,-0.8718791709300744,1.880708617037776,-0.09512241227510805,1.322603995853928,0.22182053750364472,0.12515300440177465,0.5922205471781088,-0.10775242569239767,-0.3323015221535206,0.008199541675988898,0.38397896630426437,0.44106067793094045,0.10197420854497813,30.93,0
